-0.15228283	0.3006703	0.6448748	0.42480564	-0.3240653	-0.14950769	1.124471	1.1297163	-0.31176627	-0.8468523	0.061416615	-1.060838	-0.19421874	-0.3268872	0.59664315	0.13698512	0.49786615	-0.4274585	-0.4093128	-1.1433742	0.7056604	0.53357893	0.5066655	0.24056585	-0.106937796	-0.24044326	-0.66109586	0.27446312	-0.4804663	-0.29724205	-0.006960086	-0.60733014	0.7315819	-0.8116408	-0.7398183	1.0943068	1.5369955	-0.013372552	-0.32460666	0.057658214	-0.10093432	0.15183902	-0.8926476	0.02563616	0.73277205	0.19166337	-0.60269606	0.5888677	0.31415763	0.9461868	-0.5872871	-0.15960892	-0.40316552	0.16583017	-0.31419653	-0.18654308	0.47239503	0.014767025	-0.8319327	1.0812843	-0.34854972	-0.103368916	0.5797375	0.0025855717	-0.12602109	0.82000405	-0.08233191	0.64075667	-0.5498333	0.09070631	-0.074958526	1.2110883	0.3958407	-1.0566258	0.98706895	-0.03332479	0.36758354	-0.17748828	-0.06429806	-0.40138686	-0.23900267	-0.26491964	0.58940506	0.7070166	-0.28752837	0.89757466	0.3311217	0.70592076	0.47935402	0.01855643	0.35971192	0.80079114	0.6079088	0.20892152	1.0021555	0.41603795	-0.46739352	-0.49359545	0.24740699	0.35463387
-0.21260501	0.081030376	0.46683782	0.11030568	0.1529636	-0.46633908	0.4599699	1.2531011	-0.40262365	-0.93009126	0.0485456	-0.969516	-0.3736827	-0.15703264	0.26714212	0.027515832	0.4165896	0.05090203	0.19671239	-0.5387033	-0.0034208924	-0.18885289	0.69066036	-0.41323888	-0.21308595	-0.14149272	-0.41892686	-0.07156787	0.13461912	-0.15545611	0.49397904	-0.4584671	0.30391476	-0.79288304	-0.1351408	0.51679057	0.59424096	-0.3277309	-0.042808894	-0.42700177	0.6061895	-0.70956147	-0.44334102	0.15003961	0.67221653	0.079772286	-0.04196396	-0.53375447	0.341298	0.040909998	0.0045506386	-0.27775174	-0.30535305	0.07675242	-0.47412908	0.16260628	0.38943103	-0.014935611	-0.111734755	0.6654913	-0.44970962	-0.23832858	0.6448964	0.24907374	-0.28231862	0.35415512	0.44110477	0.5017862	-0.24774101	0.22145134	-0.29523137	0.2161414	0.5478637	0.46702814	1.110448	0.088949196	0.108758554	-0.05493222	-0.20041165	0.0050749886	-0.5369508	-0.068580575	-0.008619685	0.6185424	-0.3760242	0.25461468	0.17463116	0.06605669	0.5247524	-0.118659355	0.0818452	0.5847748	0.17437658	-0.121747315	0.5782086	0.4491659	0.18872201	0.01970753	-0.1255268	0.13954283
0.38726526	-0.28972343	-0.21514142	-0.6244897	0.28131476	0.32071972	0.30162874	0.87897104	-0.8103679	-0.05261065	-0.22003984	-0.7990749	0.025586357	-0.25049013	0.4108196	-0.024209894	0.64901227	0.19306783	-0.16133645	-1.2415771	-0.2270974	-0.04030367	1.0970207	-1.1065325	-0.05779201	-0.24590719	-0.17821309	0.06558974	-0.12009143	0.41955635	0.8223438	-0.37502772	0.09950147	-0.35584342	-0.95311195	0.023837509	0.10265585	0.85902387	0.29659525	-0.33464712	0.14687245	-0.6265909	-0.678132	0.8591519	0.9494907	0.10147783	-0.21882622	-0.6300711	0.3939942	0.06819	-0.6929041	0.096931085	-0.66352445	-0.3272694	-1.1403459	-0.7160914	0.15792933	-0.82714015	-0.6077783	0.4474274	-0.30788958	-0.6743791	0.96775	0.042157557	-0.83147615	0.7230436	0.99018794	0.738396	-0.72798306	1.107682	0.5162159	0.5876232	0.650835	0.62248164	0.82877	0.10143469	1.3424258	-0.6723246	-0.37469813	-0.20290677	0.23468891	-0.4074366	-0.86488914	0.9459935	-0.4536269	-0.010897804	-0.4992198	0.5248553	0.16320066	0.12189168	-0.22846062	0.75834346	1.2075237	-0.43654728	0.5971234	1.0947845	0.9862313	0.2525634	0.3596385	-0.7491724
-0.3904752	0.448437	0.1771046	0.069928184	0.22560573	-1.4221818	1.1292143	1.8607833	0.15558247	-1.5705247	0.8489061	-0.61021847	0.14054975	-0.57193434	0.9969433	-0.49575225	0.06778631	-0.40760726	0.110685214	-0.18428032	0.29437304	0.031107545	0.98594344	0.49098355	-0.59188884	0.20383798	-0.27795416	0.084095754	0.13778372	-0.583533	-0.11439216	-0.3552187	-0.14426465	-0.8348998	0.52136993	0.94857335	1.1183511	-0.35038033	-0.93338734	0.12630421	0.8123961	-0.121406846	-0.39128497	-0.03581885	0.67071176	-0.604834	0.19632766	-0.5655444	0.14638428	0.013221617	-0.04432167	-0.40689075	-0.94353956	0.1344214	-0.459129	0.5344199	0.23219739	0.11595678	-0.036550827	0.17522177	-0.80071515	-0.031081341	0.814511	-0.13637677	-0.43420172	0.22036877	-0.035045292	0.8112104	-0.42353037	-0.29044035	0.0627446	0.5389065	0.9441134	1.0523274	0.50525963	0.12783101	-0.103004515	0.3378719	-0.71198887	0.41033483	-0.8977611	1.2044942	0.20169836	0.94714624	-0.9459529	-0.1381268	0.41937652	0.3330866	0.034864485	-0.45518208	-0.25388646	0.28783062	-0.27137968	0.20167336	1.0432372	0.54727596	0.81360143	-0.6406423	-0.47462818	-0.27414468
0.11503943	0.09203512	0.052713763	0.44679937	-0.049201768	-0.2882128	0.29871172	1.1784718	-0.4231593	-0.13458227	-0.4162154	-0.15833303	0.019062696	0.60207504	0.090003684	-0.77288413	0.21451068	0.071799874	0.1428677	-0.66830975	0.037114337	-0.26383048	0.4759083	-0.07568487	-0.1658445	-0.07594459	-0.7256207	-0.21431018	-0.3201304	0.3032643	0.9688777	0.1341751	0.44742635	-0.61017036	0.1583748	0.08270972	-0.132922	-0.10502218	-0.14715523	-1.0782036	0.0049515585	-0.35950938	-0.09220866	0.26531774	0.4841417	-0.11206297	0.12684995	-0.21275648	0.62387514	-0.20703797	-0.0067125945	-0.83066064	-0.21103708	-0.4593268	-0.0015461675	0.36841726	-0.37245783	-0.1680357	0.015192387	-0.048689786	0.12938745	-0.5251418	0.37141135	0.49324575	-0.19261499	0.46903875	0.5315193	0.4183455	-1.0048245	0.36910132	-0.48500803	0.11857635	0.6584302	0.27330586	0.6140816	0.07892593	-0.21305759	0.15872216	0.025054535	-0.09441604	-0.63963187	-0.18005675	-0.41606706	0.24022947	0.07427835	-0.33592767	0.41284817	-0.08068882	0.4581977	0.07276828	0.2895689	0.014869884	0.31046516	-0.087424114	0.3601038	-0.13062501	0.6785113	0.25118506	0.11314651	0.19887535
-0.34738988	0.196901	0.6440688	0.17861618	-0.30541575	-0.22654787	0.62497276	1.1431395	-0.15379989	-0.6344297	-0.2049409	-0.6100863	-0.05570682	0.05934821	0.49831763	-0.104873784	0.6315008	-0.39845586	-0.09211311	-1.1366191	0.3059366	0.31816518	0.39487252	0.10032558	-0.38580737	0.10608417	-0.9661522	0.026255287	-0.32186916	0.19792886	0.6288719	0.022816733	0.29679623	-0.55919886	-0.3955076	0.76314527	0.9837371	0.019679453	-0.2207842	-0.35091832	-0.017187234	-0.015174475	-0.2366231	-0.17906067	0.62881047	-0.25126332	-0.21062419	0.4236248	0.6697583	0.5233828	-0.36046565	-0.5346698	-0.22407362	0.3094336	-0.45388624	0.39808127	-0.008775884	0.14579478	-0.14339745	0.4050404	0.07115306	-0.30101505	0.8400008	0.41435534	-0.15674753	0.7444043	0.3009459	0.32334873	-0.90282357	0.24283282	-0.034560096	0.8727294	0.41676795	-0.46420303	1.0508476	-0.007477196	0.04469841	0.20376071	0.067120016	-0.14823763	-0.13335153	-0.44634408	0.2106662	0.62651604	0.23387438	0.43968046	0.19498907	0.7044511	0.3478225	0.009753491	0.6077526	0.3345017	0.20724468	0.29201755	0.4512017	0.18003643	0.3613921	-0.1682823	0.38754523	0.2261053
-0.06273984	-0.0018113521	0.3158203	0.071372315	0.069911145	-0.3637153	0.39847186	1.034127	-0.21900061	-0.823937	-0.13698843	-0.6161389	-0.049276438	0.03194963	0.26306045	-0.28716233	0.54476935	-0.050996676	0.38999864	-0.7418467	0.055283833	-0.112363726	0.22144634	-0.3002692	-0.15337688	0.16152643	-0.8125823	0.10602116	-0.18519744	-0.061211508	0.6631786	0.24292079	0.030930087	-0.39752963	-0.14589578	0.2984487	0.33855012	-0.10909803	-0.15418364	-0.6005624	0.29432395	-0.50048894	-0.25222123	-0.023558637	0.46019262	-0.24694632	0.09775703	-0.50998807	0.48434213	0.06418958	-0.23436339	-0.5795972	-0.4989603	0.13224728	-0.38789243	0.3433884	-0.16944455	-0.054797962	-0.11248195	0.32232177	-0.029698543	-0.35777706	0.90441513	0.45320565	-0.36493886	0.56603515	0.3363054	0.33659804	-0.51708966	0.2772882	-0.04609321	0.58060336	0.6303743	0.28573757	1.1332222	0.052702203	-0.055375807	0.019314468	-0.23739494	0.08248756	-0.33686832	-0.10248879	-0.23553382	0.88810694	-0.078908026	-0.030762978	0.3305941	0.30798185	0.25567308	-0.21801248	0.45504424	0.2548488	0.2834812	0.15344836	0.4513431	0.4248711	0.53860694	-0.050284695	0.22426362	0.054364666
-0.28981838	0.06717815	0.2632153	-0.056097787	-0.037472785	-0.50391656	0.0038224813	0.88894314	-0.06795736	-0.51340836	0.39003038	-0.80705667	-0.10522096	0.7451524	-0.21807536	-0.582334	0.25107673	-0.109642915	0.09685305	-0.7648555	-0.35879454	-0.11697133	0.7494787	-0.6203516	-0.40910277	-0.47770265	-0.49244595	-0.3340783	-0.31543195	-0.18478923	0.24380082	-0.16039641	0.6855955	-0.4670902	-0.19869363	0.120105036	-0.27407557	-0.65902555	-0.22544065	-0.8320001	0.30866182	-0.56772363	-0.23991236	-0.1938514	0.37829337	-0.15448472	0.03771618	-0.16370603	0.3464229	0.35664222	0.011544882	-0.207688	0.33686885	0.07428998	-0.01718662	0.7132078	-0.08267627	-0.34905905	-0.37199414	0.07586081	0.26538655	-0.24230833	0.17547674	0.48764542	-0.3581295	0.16361563	-0.07337788	0.35427412	-0.717258	0.24820736	-0.020907933	-0.14014429	0.7386244	0.3755806	0.48644498	0.07607321	-0.18560672	-0.09706342	-0.23765934	0.38654846	-0.5397379	0.15923189	-0.37224916	0.6670574	0.09819393	-0.08370639	0.3167722	0.15222421	0.74427414	0.509252	0.31694046	0.04578113	-0.26330054	0.09408586	0.20988286	0.76283485	-0.32288197	-0.31967568	-0.17499796	0.24896581
-0.27528366	0.10490987	0.60843396	0.45200565	-0.2881905	-0.1590396	0.4456854	0.81489956	-0.27156708	-0.15491909	-0.26762453	-0.32048574	0.13518746	0.31254148	0.18581739	-0.4975204	0.32876694	-0.30122352	-0.25677845	-0.8219476	0.031314533	0.29631966	0.43486142	-0.17694144	-0.116444305	0.01728828	-0.6251716	-0.37269962	-0.54341406	0.08794	0.8129183	-0.09788213	0.553216	-0.57501113	-0.2983508	0.44899663	0.25932062	-0.19630778	-0.11850616	-1.0805973	-0.06772152	0.069549695	-0.19027135	-0.107992	0.5090489	-0.1217274	-0.124651745	0.28347352	0.49076545	0.21533775	-0.12926501	-0.6040457	-0.054379884	-0.19301835	-0.15896124	0.3613558	-0.14049521	-0.0064621363	-0.12907544	0.15289935	0.14460975	-0.3717074	0.36174822	0.2920409	-0.3677653	0.47258046	0.03871599	0.3027677	-0.92367715	0.45661724	-0.38478404	0.5012509	0.5044887	-0.1829537	0.58483994	0.010692266	-0.17812888	-0.020750804	-0.15941069	-0.16366467	-0.17936867	-0.36610883	-0.06734824	0.35857648	0.07567986	0.07383181	0.17834665	0.040886402	0.41187376	0.32743308	0.43270501	0.24342945	0.19041695	0.12811176	0.47412	0.30061287	0.19450712	0.00519505	0.022171112	0.16135125
-0.32049462	0.1668346	0.42866683	0.2821691	-0.2794268	-0.35728893	0.60486835	1.0694149	-0.17719026	-0.6351996	-0.21822248	-0.56626606	0.059851844	-0.033378407	0.3545569	-0.3515086	0.45835584	-0.3652285	-0.030393608	-1.0019394	0.31242415	0.2720528	0.17990296	0.1167922	-0.11074849	0.16674267	-0.74627566	-0.026726654	-0.4493877	0.079109125	0.6087509	0.16438553	0.23403376	-0.55879885	-0.36378476	0.61153835	0.7402861	-0.02517382	-0.19157554	-0.5527554	-0.006901657	0.004645482	-0.36360255	-0.18581526	0.4557854	-0.25462016	-0.08878834	0.110466845	0.6134343	0.43688914	-0.32161555	-0.50417566	-0.37340212	0.11825973	-0.22595099	0.24852645	0.0072109597	0.08385565	-0.31368044	0.45540607	0.015512457	-0.24752973	0.71443963	0.24876292	-0.27238667	0.5577227	0.16194889	0.1607769	-0.79088736	0.32776627	-0.05983093	0.8106118	0.5265295	-0.3621231	0.9234658	-0.0196819	0.01193287	-0.017998004	-0.10669499	-0.14208995	-0.10753523	-0.108917184	0.04353274	0.6289853	0.059834536	0.13805753	0.16439715	0.68740785	0.34636867	0.08586394	0.5829698	0.35796216	0.35526267	0.2825924	0.53062415	0.1916181	0.36787176	-0.23093686	0.3157366	0.05678694
