-0.41283333	0.47143862	-0.09971588	0.30063573	0.07306228	-0.83879715	0.16540986	1.1426215	-0.70920146	-0.561439	-0.2738086	-0.92518306	0.05049066	0.14236417	0.2255384	-0.34201282	0.12425629	-0.27334404	-0.27043325	-0.9583232	0.32507122	0.20535065	0.5526656	-0.30911973	-0.3540031	0.055038016	-0.44596556	-0.4360575	-0.38872814	0.32463157	0.39312708	-0.018438915	0.22671138	-0.5213674	-0.2916497	0.6299268	0.19303526	-0.37788066	-0.6406914	-0.57357174	0.31760144	-0.3482773	0.0059869774	0.13359436	0.44927987	-0.18798156	-0.7477394	-0.21277986	0.39247954	0.4101357	0.19656283	-0.62882406	0.04197054	-0.2599955	-0.15242416	-0.13267395	0.19778799	-0.015213097	-0.61670506	0.14787796	0.11910318	-0.058621958	0.31932274	0.10156626	-0.4401697	0.5401461	0.06802055	0.48883417	-0.7582798	0.12068824	-0.15450393	0.21343887	0.36339152	-0.02721179	0.44977546	0.06357982	0.11588942	-0.121155515	-0.33270395	0.03990215	-0.30477673	-0.16539575	-0.631066	0.34720993	-0.2997471	-0.22950505	0.3311858	0.59179115	0.3745529	0.18474002	0.6895362	0.3421426	-0.16298997	0.07833845	1.0246314	0.45583403	0.18562257	-0.58281696	0.20706098	-0.21661302
-0.3546123	0.4209708	-0.09441284	0.2766279	0.07262716	-0.72903705	0.1465664	0.9972061	-0.6175373	-0.48366883	-0.24046743	-0.7963464	0.032207385	0.124074265	0.19998638	-0.30863848	0.10418835	-0.23916587	-0.24560665	-0.8350178	0.2814469	0.17089415	0.47663033	-0.27386352	-0.311864	0.03614805	-0.39467582	-0.3677534	-0.33987546	0.27990806	0.3418588	-0.025676752	0.19025682	-0.46143275	-0.25758606	0.54348385	0.16712928	-0.3263291	-0.5597123	-0.5018786	0.26678696	-0.30335552	0.013986014	0.118070066	0.3941322	-0.15874459	-0.63650095	-0.18426591	0.34547582	0.36454627	0.17934494	-0.5525979	0.04858662	-0.22197989	-0.14532292	-0.11535957	0.17661507	-0.0056739287	-0.54264194	0.12215993	0.11361454	-0.047278292	0.27621898	0.084277004	-0.37923563	0.47239077	0.07643237	0.44136176	-0.6713648	0.110633716	-0.14009309	0.18898875	0.3207776	-0.026788317	0.39114642	0.051965483	0.09062305	-0.08630261	-0.28777996	0.024504667	-0.27248114	-0.14091873	-0.5598755	0.29172546	-0.24545765	-0.20353016	0.28533533	0.50202906	0.32752937	0.16241294	0.59634966	0.29155278	-0.14781998	0.065289915	0.90226454	0.3877118	0.14733389	-0.50456303	0.16887954	-0.18249308
-0.41507512	0.46193075	-0.09527093	0.2961481	0.083878055	-0.8139096	0.1651879	1.1281487	-0.6830869	-0.54922426	-0.28474528	-0.9146542	0.03302861	0.14007623	0.21143405	-0.3494686	0.12110584	-0.26381582	-0.26427048	-0.9410052	0.31838575	0.20766775	0.5366475	-0.29231584	-0.34133455	0.057437193	-0.44721723	-0.41609928	-0.39152968	0.3247074	0.38470158	-0.018083442	0.2149183	-0.5218411	-0.29763463	0.6063197	0.18118139	-0.37869734	-0.6210331	-0.5634838	0.31238508	-0.33534876	0.008011567	0.12180483	0.44035324	-0.18775088	-0.72335255	-0.21316564	0.38722137	0.40926644	0.20661312	-0.6233573	0.050610546	-0.2636568	-0.15242328	-0.13233049	0.19831893	-0.010390126	-0.60394526	0.14869063	0.11473162	-0.059496667	0.319293	0.098493025	-0.42796206	0.5279088	0.08562313	0.488102	-0.7600529	0.123968184	-0.14911056	0.20861113	0.36490968	-0.04190159	0.4416513	0.0524199	0.11400229	-0.11923594	-0.33178446	0.0336107	-0.3167046	-0.1652902	-0.6278203	0.345584	-0.2922489	-0.23166746	0.33733058	0.5735422	0.35630652	0.17908758	0.67195016	0.33187506	-0.15150818	0.061290227	1.0170966	0.45013213	0.18393157	-0.56320655	0.20738128	-0.19548586
-0.37166664	0.4193082	-0.10175066	0.26347426	0.06445203	-0.7241876	0.13814214	0.9733512	-0.61021703	-0.47733447	-0.24665204	-0.7867643	0.025145447	0.11948194	0.19877483	-0.2888499	0.114757665	-0.22776493	-0.23697673	-0.8270988	0.28931558	0.18157353	0.4770845	-0.25626886	-0.29099768	0.05490397	-0.39379725	-0.37871447	-0.337772	0.28299934	0.34903485	-0.010761826	0.19547498	-0.46324956	-0.24841528	0.53331065	0.15546434	-0.3123967	-0.5429606	-0.49493808	0.27106273	-0.30305105	0.017041473	0.11407405	0.38904083	-0.16177288	-0.6418724	-0.18393917	0.3489191	0.3502491	0.17341632	-0.53607947	0.035147883	-0.22192961	-0.13697883	-0.11033264	0.18011826	-0.0111684855	-0.5371445	0.1337327	0.114571	-0.039792664	0.2762498	0.095649324	-0.35935736	0.4602221	0.07737119	0.4306936	-0.6470716	0.10553824	-0.13903086	0.1732751	0.3046304	-0.028542181	0.39488295	0.05497277	0.09368517	-0.08842725	-0.2756839	0.025877308	-0.2647345	-0.15564597	-0.53823864	0.29539606	-0.24751186	-0.19750154	0.2968372	0.51176095	0.31403694	0.14725198	0.5914282	0.30048826	-0.13579316	0.060160268	0.8783455	0.3850945	0.1630003	-0.4996085	0.16638769	-0.1664067
-0.34814408	0.41215974	-0.09348364	0.2546631	0.07831355	-0.7132993	0.15143669	0.9750353	-0.5894366	-0.481166	-0.2304882	-0.7957554	0.025713477	0.11669607	0.1817342	-0.2833731	0.115053356	-0.23171227	-0.22919251	-0.81416756	0.28967035	0.1836442	0.4663229	-0.26406184	-0.30201676	0.051758554	-0.37736547	-0.36856094	-0.3279025	0.2692378	0.3285153	-0.019441815	0.18700951	-0.4588863	-0.25767735	0.5205601	0.17428264	-0.31063098	-0.5390608	-0.47981566	0.2786621	-0.29778132	0.01690358	0.11270597	0.39356825	-0.14488131	-0.63741696	-0.18224452	0.34193212	0.35273173	0.17263415	-0.5266013	0.04652568	-0.23236284	-0.13617243	-0.12180005	0.18489328	-0.0050580343	-0.527181	0.1298783	0.09790958	-0.05338801	0.27380878	0.094279334	-0.3616117	0.4638115	0.067002594	0.4191927	-0.6467301	0.10473132	-0.14006093	0.16695414	0.31857437	-0.032460514	0.37975982	0.035056658	0.10646841	-0.09022786	-0.2762278	0.03042921	-0.27198985	-0.14650859	-0.53699195	0.27740416	-0.24028434	-0.19880635	0.29647312	0.50338745	0.30780384	0.14408949	0.58625257	0.29163563	-0.1284336	0.0688943	0.87873346	0.37876958	0.15286489	-0.48377752	0.16668977	-0.16244832
-0.4075244	0.45435795	-0.09870613	0.30256426	0.07244476	-0.7936608	0.15429826	1.0806676	-0.67501134	-0.5144877	-0.27251688	-0.88517517	0.033652112	0.14484695	0.20348942	-0.3355052	0.107952386	-0.250875	-0.25611418	-0.9006238	0.3085684	0.20477739	0.50976545	-0.29177505	-0.33497632	0.047761925	-0.42459622	-0.4000609	-0.37670302	0.29624555	0.37100518	-0.025306161	0.20788051	-0.49302143	-0.28838655	0.60244143	0.18856525	-0.36454365	-0.6087164	-0.5345727	0.31095153	-0.33464694	0.0043129576	0.12701648	0.43664944	-0.16380334	-0.71436995	-0.21105525	0.38126716	0.3778995	0.18800661	-0.5965619	0.056942474	-0.23739071	-0.152763	-0.11894133	0.20128195	-0.01546759	-0.5816881	0.14556472	0.122806415	-0.053536326	0.2938342	0.088959746	-0.39917988	0.50126255	0.06998744	0.48080713	-0.71632093	0.12285181	-0.16015618	0.19588785	0.34994385	-0.0406891	0.43336093	0.0624095	0.10206985	-0.10694142	-0.30991432	0.026034309	-0.30356672	-0.16703299	-0.60434335	0.32520443	-0.2827206	-0.21582551	0.30932155	0.5499878	0.35710034	0.1803761	0.6392846	0.3261078	-0.16081992	0.055974413	0.9697459	0.43851897	0.1752219	-0.53717047	0.20004289	-0.18789892
-0.35360238	0.39030012	-0.08603344	0.2619885	0.07718686	-0.6995452	0.13957945	0.9687884	-0.59304327	-0.46788236	-0.24279638	-0.78725314	0.025706332	0.13176535	0.17689253	-0.2810917	0.09344499	-0.22878066	-0.23376559	-0.81225836	0.2847663	0.18295728	0.46351674	-0.25287727	-0.29177856	0.05409717	-0.368069	-0.37575117	-0.33879203	0.26989108	0.34021106	-0.022510575	0.18592319	-0.45690918	-0.24758974	0.5317894	0.16624717	-0.32029945	-0.5445494	-0.49106985	0.26831985	-0.3008715	0.002524793	0.112992786	0.3922461	-0.15006071	-0.63465935	-0.18448555	0.3451215	0.350223	0.1651582	-0.5355991	0.04278883	-0.21602651	-0.12943691	-0.108924225	0.16680403	-0.02159402	-0.5305861	0.12255588	0.11025848	-0.041394148	0.26806802	0.08877153	-0.36307147	0.45351827	0.05707041	0.42507553	-0.63488686	0.109300464	-0.12543298	0.18162215	0.3096534	-0.03233679	0.37837237	0.033806022	0.10313727	-0.100162774	-0.26828897	0.023707826	-0.26190203	-0.15755002	-0.5452776	0.2763179	-0.25154215	-0.19777267	0.27512276	0.4900154	0.30376703	0.14676292	0.58078456	0.29284692	-0.12635788	0.06869705	0.86237025	0.39104792	0.1404376	-0.49158913	0.16347355	-0.16881484
-0.37587455	0.4329738	-0.09357689	0.27291334	0.08259684	-0.7555446	0.16132683	1.0254037	-0.63868654	-0.5015311	-0.25774795	-0.83597153	0.046707466	0.12808508	0.20748626	-0.32080856	0.111482926	-0.2452012	-0.23907441	-0.86632204	0.3021041	0.18292427	0.48410845	-0.2808644	-0.31504357	0.04263255	-0.40396354	-0.39654928	-0.3556562	0.28867504	0.35587832	-0.013226766	0.1866445	-0.47942975	-0.2620608	0.5712605	0.16062193	-0.33170438	-0.56375474	-0.51866007	0.29612488	-0.32333773	0.01828563	0.118670434	0.41280568	-0.1674701	-0.6731433	-0.19334698	0.36205676	0.37070367	0.1908262	-0.5526413	0.054417066	-0.23780347	-0.13023782	-0.11661252	0.18891181	-0.008099815	-0.5601132	0.13378374	0.10899078	-0.054459475	0.27518797	0.090073906	-0.37968415	0.4807714	0.06896483	0.44959703	-0.6751051	0.10169452	-0.14043744	0.17405118	0.33276275	-0.023658855	0.40952376	0.054740667	0.107015125	-0.09373932	-0.28872648	0.038691603	-0.28443286	-0.14701064	-0.56686443	0.30235386	-0.25101742	-0.20466048	0.31067634	0.5330173	0.34061417	0.1618901	0.61956227	0.30924484	-0.13974051	0.060058955	0.9317416	0.4177584	0.15578279	-0.5212531	0.18751623	-0.19333781
-0.329703	0.37388244	-0.096443765	0.25325903	0.07378873	-0.6822935	0.13968833	0.9346496	-0.581099	-0.4549551	-0.23420882	-0.75206894	0.03473062	0.13171501	0.1875751	-0.2792713	0.10366033	-0.209402	-0.21181148	-0.7647732	0.27530664	0.15925197	0.43931618	-0.25358716	-0.2763624	0.040639445	-0.37089357	-0.34016654	-0.3104946	0.25741068	0.33154443	-0.016069211	0.17070013	-0.43060824	-0.24068855	0.5022931	0.15978685	-0.29899737	-0.5059354	-0.47383383	0.25687122	-0.2888186	0.019978644	0.10860125	0.3647417	-0.14407328	-0.6101962	-0.17138742	0.33634362	0.3270202	0.15825392	-0.5166728	0.03750921	-0.21279888	-0.12337367	-0.097078085	0.16266118	-0.009189342	-0.49282265	0.12083623	0.10466247	-0.031641226	0.26743895	0.09032883	-0.35494393	0.44564414	0.06856137	0.4129013	-0.61987364	0.10605388	-0.12011808	0.16154478	0.30283487	-0.028779363	0.37523586	0.038714584	0.08686521	-0.081830904	-0.27623564	0.017745832	-0.2602656	-0.14073138	-0.51907873	0.28287482	-0.22538036	-0.19226295	0.27467033	0.47833192	0.29593566	0.13728942	0.5613214	0.2697281	-0.12449124	0.0663415	0.8381061	0.37145743	0.14785522	-0.47294965	0.16834232	-0.16556971
-0.3330958	0.38974565	-0.08426636	0.25617853	0.05655329	-0.66715354	0.1470207	0.91462946	-0.5671445	-0.45279005	-0.22678854	-0.7431734	0.04234334	0.1183391	0.18231039	-0.27779138	0.10773264	-0.22437283	-0.22852889	-0.77342623	0.2625974	0.17425644	0.43252876	-0.24977665	-0.28976393	0.048058216	-0.36391282	-0.35786644	-0.31563017	0.26862124	0.31907517	-0.022290664	0.17956567	-0.42964756	-0.24972606	0.51318204	0.14758852	-0.30786234	-0.514013	-0.4678262	0.26018348	-0.27095357	0.013658192	0.110313915	0.3678555	-0.14401634	-0.60338265	-0.17950997	0.32770404	0.3341722	0.15409389	-0.5105754	0.03013071	-0.21641837	-0.12228946	-0.09649534	0.17039005	-0.007641125	-0.49257982	0.11643898	0.10100312	-0.05113784	0.25487417	0.07750694	-0.34645987	0.44026372	0.05566169	0.39760104	-0.62158877	0.0973358	-0.13135543	0.16811776	0.29965237	-0.03456792	0.35776222	0.04319052	0.094661765	-0.083741024	-0.26850477	0.023034832	-0.25666317	-0.14058033	-0.510918	0.2743081	-0.22675055	-0.1921935	0.26876393	0.46633103	0.29454517	0.13677119	0.5462218	0.27509123	-0.1372415	0.066337556	0.8198158	0.35731617	0.13439722	-0.45679983	0.16849078	-0.1572329
-0.38753608	0.4385002	-0.101974875	0.29907045	0.07992835	-0.7652468	0.156341	1.0534925	-0.6473968	-0.5126054	-0.2585649	-0.8569198	0.043228984	0.13841416	0.20632938	-0.32842022	0.10620362	-0.24663046	-0.26071024	-0.881537	0.30226922	0.19876102	0.49484798	-0.2746237	-0.32108212	0.039841384	-0.40753612	-0.4055382	-0.3759129	0.2924588	0.3673316	-0.027527235	0.20020264	-0.48554906	-0.2795517	0.5814795	0.17863797	-0.33917987	-0.58268106	-0.52782947	0.29946128	-0.32479247	0.0029750748	0.12433897	0.42107555	-0.17789577	-0.69624746	-0.19833066	0.3743373	0.3837656	0.19464505	-0.5869761	0.04902764	-0.2435118	-0.15037145	-0.11285423	0.19379906	-0.015678832	-0.5839695	0.12732244	0.11713354	-0.042427644	0.29684934	0.08062999	-0.40907392	0.5005275	0.06686737	0.4555852	-0.6983131	0.10642721	-0.14254443	0.18715122	0.3317177	-0.034653276	0.42044008	0.060967907	0.10389665	-0.10041673	-0.30943453	0.029646952	-0.2938086	-0.15933049	-0.5921747	0.31034866	-0.2765144	-0.20567994	0.31278336	0.5440618	0.3365871	0.17466722	0.62436575	0.3199055	-0.15107106	0.07478208	0.9617844	0.4203032	0.16535647	-0.53845084	0.17931867	-0.19593585
