-0.031264976	1.0191374	-0.056867063	0.030145029	0.109642126	-0.68970084	0.66882056	0.87969863	-0.7449994	-0.46888876	0.16709639	-0.5319685	-0.13640592	-0.05889665	-0.09419263	-0.49105388	0.6463564	0.2157299	0.012050009	-1.209465	1.1283405	0.07764489	0.5300356	-0.26183322	-0.00029410506	0.11473034	-0.5534366	-0.114928044	-0.43909585	-0.22248425	0.37550434	-0.77428377	0.15403031	-0.99199325	-0.019756818	0.65120196	0.158213	0.17575045	-0.322113	-0.2828176	-0.09373981	-0.40156156	-0.04922754	0.14630315	0.18332015	-0.34191528	-0.2553497	-0.6647526	-0.027871374	0.32243556	0.1745957	-0.2790495	-0.5900323	-0.0036339378	-0.01902982	-0.35533023	0.31145293	-0.3231442	-0.751827	0.13080995	-0.12426236	-0.007843977	0.20532349	-0.07590783	-0.39708215	0.5539026	0.388844	0.47247767	-0.83437127	0.44308236	-0.0040984196	0.5462637	0.17178434	0.00974102	0.9427042	-0.087669365	-0.059704676	0.92407787	-0.45808524	-0.27321056	-0.7876712	-0.2632997	0.257957	0.7301149	0.07175835	0.106189616	0.66297907	-0.011200004	-0.15214264	-0.25936067	0.42086875	-0.2017861	0.651195	-0.378656	0.93641096	-0.036881927	-0.034986872	-0.67587525	-0.16831651	-0.04241465
-0.07035971	0.8725479	-0.19084843	0.3382113	0.11514054	-0.6525151	0.52217627	0.8466023	-0.7601657	-0.56036896	0.18460236	-0.8974153	-0.1555118	-0.04541967	-0.14031796	-0.36523724	0.7289959	0.18369366	-0.27237758	-0.9442078	1.1456003	-0.097087905	0.7001752	-0.27933174	-0.018116273	0.22354756	-0.7014857	0.014582407	-0.45410836	-0.27774522	0.51182073	-0.58718574	0.24974076	-1.0883598	-0.17717166	0.57186633	0.3812413	0.2869907	-0.34703588	-0.09964227	-0.24831706	-0.49455002	-0.00072203437	0.30942377	-0.0906984	-0.23634121	-0.19554926	-0.7103747	0.02874568	0.3183699	0.24688214	-0.5169031	-0.5145735	-0.06485863	-0.3908551	-0.43972287	0.36849305	-0.14805749	-0.97075754	0.20513977	0.04126444	0.046960115	0.33811113	-0.13730183	-0.45827568	0.5079319	0.44089973	0.52477705	-0.70793116	0.48380724	-0.08291176	0.44351164	0.36548114	0.2670998	0.8138399	-0.05565749	-0.21564192	0.7760458	-0.32121098	-0.40109664	-0.7781608	-0.26169765	-0.10398303	0.47117978	-0.24388543	-0.12766093	0.68684274	-0.18702373	-0.07019786	-0.3116227	0.47158802	0.1378216	0.7161405	-0.14306231	0.98172677	-0.042840738	-0.15009971	-0.37814245	-0.4568422	-0.11326991
-0.13726571	0.52840817	-0.2023611	0.40515757	-0.08411751	-0.47857094	0.44607005	0.7403853	-0.66389877	-0.28808376	0.08526516	-0.6916393	-0.033664566	-0.15210533	-0.03679404	-0.5538883	0.4287748	-0.01761309	-0.24002732	-0.73518413	0.94151187	-0.13524722	0.55325633	-0.17088231	-0.122395284	0.11036453	-0.5867593	-0.03684838	-0.33656034	-0.2910424	0.36988795	-0.19059119	0.24142641	-0.704471	-0.09735942	0.36076945	0.25826344	0.024281306	-0.32445663	-0.20327906	-0.19131325	-0.4350091	0.16952758	0.31456584	0.058883805	-0.25693068	-0.1990899	-0.5050444	0.11899507	0.06089695	0.21053389	-0.40564486	-0.30678275	-0.24894094	-0.42455962	-0.26092148	0.3096562	-0.07566386	-0.7083605	0.14942981	0.28514013	-0.045520205	0.5114367	-0.058487922	-0.48484337	0.39051816	0.13822547	0.7068751	-0.85733026	0.2986147	-0.10258422	0.42521277	0.4872646	0.20216759	0.6447389	0.2596913	-0.083063684	0.5427256	-0.3139182	-0.23879962	-0.51502246	-0.4146011	-0.30178285	0.55899036	-0.19713378	-0.19006442	0.6524119	-0.060039192	0.15423976	-0.10509147	0.4051847	0.25581712	0.56351334	0.1905086	1.0454448	0.04289454	-0.073355116	-0.1499037	-0.20263362	-0.26257247
0.11985395	0.87379324	-0.28286436	0.21170558	0.2369756	-0.48264316	0.6238393	0.8123903	-0.64060163	-0.4430799	0.22040161	-0.66163313	0.102825694	-0.39290488	0.06801356	-0.6614657	0.72370374	0.09015164	-0.1893914	-0.7587375	1.2408156	-0.2646498	0.4773299	0.13660038	-0.30573988	0.16222726	-0.47880104	0.06692827	-0.36477393	-0.40136492	0.31264466	-0.56989086	0.08209175	-1.0038184	-0.15971364	0.71917063	0.361503	0.17560822	-0.5361569	-0.092859596	-0.3135081	-0.48191857	0.5386832	0.39795163	0.1032527	-0.28392002	-0.27573815	-0.81916726	-0.009239269	0.13963918	0.25138474	-0.36838245	-0.67215437	-0.5450684	-0.33260486	-0.53651947	0.36511827	0.07396187	-0.78619796	0.090419516	0.19151758	-0.08276274	0.57963103	-0.059239365	-0.36435014	0.28976592	0.3436539	0.8265259	-0.8565901	0.0127004115	0.009667862	0.34752706	0.30655906	0.36588678	0.9294881	-0.08879485	-0.066112064	1.0149765	-0.27883592	-0.24272081	-0.77912676	-0.23055984	-0.038092773	0.606719	-0.16016932	-0.11671143	0.9216043	-0.03577021	-0.009210998	-0.531068	0.32949808	0.18546888	0.8936214	0.08332101	1.1982785	-0.06820983	-0.14509495	-0.37781793	-0.45766798	-0.39273083
-0.22493772	0.680925	-0.03646494	0.0813635	-0.09575502	-0.684963	0.48337907	0.9096574	-0.7226705	-0.36927593	-0.014078304	-0.5720122	-0.24415638	0.02980383	-0.00808807	-0.47698137	0.3614385	-0.0029636358	0.036880832	-1.06557	0.9182943	0.059078556	0.49036002	-0.34971297	-0.101807445	0.12683025	-0.62302864	-0.20420209	-0.3822502	-0.19620979	0.48749438	-0.38293815	0.076298006	-0.7414543	0.019076947	0.4145622	0.14786588	0.045602858	-0.3814015	-0.3126412	0.04086541	-0.42679426	-0.0842548	0.14010856	0.27791104	-0.39286137	-0.09058193	-0.5985372	0.08420925	0.21626192	0.1129673	-0.3624126	-0.3196946	0.012932855	-0.1516704	-0.08792568	0.22450267	-0.32386443	-0.6065035	0.10857451	0.15479933	-0.047757797	0.3449901	-0.011158636	-0.5299567	0.5759243	0.12567867	0.41649982	-0.9394291	0.49361387	-0.22622861	0.5504874	0.30334678	0.034687027	0.7721867	0.20983244	-0.15597907	0.6809652	-0.5332263	-0.16977815	-0.47640526	-0.41851854	-0.12795614	0.86306655	0.065474935	-0.021461945	0.4842382	0.2062224	0.010489938	-0.08339833	0.43472296	-0.08782641	0.31590444	-0.19328961	0.91337085	0.010072685	0.075252466	-0.47269434	0.05753664	-0.08327233
-0.3961644	0.3860923	0.027199239	0.17490242	-0.27477473	-0.6439819	0.37169126	0.8265216	-0.68833154	-0.33385375	-0.054752417	-0.61956656	-0.23284933	0.05415005	0.052501004	-0.5265682	0.18143769	-0.21616873	-0.026478343	-0.9244999	0.7574533	0.078065604	0.48494923	-0.35790473	-0.13245703	0.10266012	-0.5589605	-0.23829904	-0.33221903	-0.14527301	0.52186394	-0.123528786	0.07222562	-0.5597363	0.01650583	0.21709464	0.1563912	-0.07991546	-0.26424277	-0.3371308	0.13984299	-0.39797845	-0.053461436	0.08242619	0.24588941	-0.34204775	-0.05347286	-0.35572106	0.13912308	0.13483751	0.14311138	-0.4111471	-0.1013878	0.020363893	-0.28307614	0.10766685	0.2792418	-0.23648083	-0.53759146	0.109948024	0.31141597	-0.033289332	0.40696296	-0.009670407	-0.6041326	0.5329622	-0.14429758	0.43889466	-0.9409714	0.39524257	-0.29430237	0.49473125	0.45837787	0.033177778	0.5550466	0.412066	-0.17545058	0.4295338	-0.5164101	-0.053367756	-0.20474981	-0.5034739	-0.36742562	0.8496456	-0.0076094596	-0.051937632	0.33351374	0.21260831	0.19130158	0.101961225	0.4477957	0.08582036	0.06972813	-0.034666996	0.87310064	0.15430653	0.11392582	-0.3435626	0.16169526	-0.1812871
-0.17876208	0.56154233	-0.10131594	0.20481281	-0.10735005	-0.5938956	0.45089388	0.8317198	-0.65532386	-0.3672769	0.04820172	-0.6114828	-0.14422664	-0.010658869	0.0036836355	-0.5578296	0.38435557	-0.058535114	-0.08229929	-0.8874656	0.91441584	-0.065760605	0.5156444	-0.26402572	-0.11667381	0.10828351	-0.5875165	-0.1520953	-0.3622885	-0.20281762	0.43587136	-0.26053205	0.12532143	-0.7247168	-0.05176758	0.36603558	0.14303389	0.030731099	-0.36987108	-0.26077953	-0.044591438	-0.4399117	0.13785759	0.20498812	0.156707	-0.28209162	-0.14567757	-0.569402	0.08185533	0.19015127	0.17850286	-0.42983812	-0.32395503	-0.13584284	-0.28786454	-0.14377326	0.29117692	-0.18163902	-0.66887784	0.10461389	0.2527815	-0.070543185	0.4191828	-0.0125320135	-0.4983789	0.45465595	0.036773037	0.52476126	-0.8878115	0.31177408	-0.17959549	0.43452075	0.41172794	0.1510212	0.7088123	0.1923918	-0.10592327	0.5939614	-0.4235278	-0.1483147	-0.3977916	-0.41954246	-0.27900058	0.7219942	-0.051656105	-0.11401989	0.5579175	0.069720596	0.10713213	-0.060693923	0.43782926	0.10028426	0.3723726	0.010926224	0.90281	0.04937766	0.015421713	-0.2858984	-0.087066166	-0.22158577
-0.4856588	0.030495415	-0.115459196	0.72625124	-0.67649716	-0.6272262	0.3660218	0.82078207	-0.762902	-0.24532981	0.03386332	-0.7221492	-0.1939545	0.061333213	-0.14863424	-0.7786035	0.110916786	-0.55344117	-0.43022346	-0.7046058	0.7768681	-0.12350203	0.55948526	-0.4505634	-0.2388034	0.04234024	-0.78101134	-0.064132646	-0.40716374	-0.2710071	0.39521176	0.48618555	0.36169365	-0.37221912	0.10836742	-0.012544617	0.10138185	-0.31426105	-0.19253884	-0.35141996	-0.04685487	-0.44082737	0.09568942	0.17710462	0.10513442	-0.40817386	-0.18725006	-0.16257815	0.47665808	0.016145604	0.14939718	-0.3823763	0.29252592	-0.32824096	-0.3703181	0.07445809	0.3623715	-0.05444428	-0.57161623	0.34854823	0.74031913	-0.2676934	0.55898005	-0.022976507	-0.6904534	0.09744012	-0.32981974	0.8073376	-1.0119326	0.37262425	-0.22813317	0.23392543	0.7471415	0.14387348	0.39661792	0.7033596	-0.11501372	0.06658181	-0.33399242	-0.18247046	-0.1100527	-0.34466603	-0.69369286	0.62828016	-0.28495875	-0.38867947	0.50522393	0.1437269	0.44467106	0.43547085	0.56113696	0.32573375	0.27851254	0.47337803	0.9702376	0.20455527	-0.110812776	-0.0010397023	0.14704844	-0.4673433
-0.40794215	0.4094374	0.12683974	0.2716577	-0.30534172	-0.7591085	0.39979392	0.953827	-0.70205534	-0.2615688	-0.067588635	-0.68729466	-0.29784212	0.08871978	0.098368034	-0.4799464	0.08719476	-0.25320876	-0.06172409	-0.9478416	0.8193489	0.16041167	0.5900551	-0.4407145	-0.18810052	0.14276494	-0.6398535	-0.25905722	-0.34020075	-0.20595267	0.51167613	-0.028941184	0.18203215	-0.47467065	0.07211118	0.1953502	0.198583	-0.14376104	-0.3229624	-0.41758743	0.1103462	-0.36858127	-0.07964493	0.06210655	0.34884134	-0.37090686	-0.03130626	-0.29960525	0.17404786	0.07049822	0.1394023	-0.40147775	-0.043806877	-0.04065253	-0.21522212	0.19551502	0.27955508	-0.22065182	-0.44770145	0.14529209	0.3153764	-0.067084596	0.4216398	0.0039775153	-0.6126604	0.5554438	-0.18414904	0.46228492	-1.0397145	0.50819176	-0.3830357	0.46589518	0.50371945	0.0115779415	0.5257461	0.5314229	-0.16647576	0.30341202	-0.58853436	-0.097416125	-0.18517588	-0.56239694	-0.4126284	0.9369086	0.019232549	-0.02180196	0.37887916	0.25740102	0.21992694	0.17966709	0.42689532	0.03300243	-0.0040876	-0.017685743	0.9490334	0.20051463	0.06874154	-0.2628593	0.218736	-0.2121923
-0.24008335	0.4103698	-0.16614193	0.45308012	-0.24469663	-0.62380147	0.40254843	0.8753294	-0.70626473	-0.28089127	0.029028771	-0.6741958	-0.12780297	-0.023418834	-0.05798237	-0.61173195	0.35499993	-0.22733471	-0.22148593	-0.8084795	0.9367743	-0.087702	0.5543406	-0.28027672	-0.14980926	0.07609397	-0.69061	-0.043145087	-0.3875355	-0.26587236	0.46636313	-0.040478617	0.26969838	-0.62828547	-0.02173697	0.31264666	0.19819094	-0.047732934	-0.33157068	-0.2598432	-0.126364	-0.4310617	0.14560355	0.24998403	0.08694591	-0.29536498	-0.1736744	-0.41767183	0.2087332	0.110841006	0.16774437	-0.40215552	-0.16584598	-0.24133003	-0.33192024	-0.13958877	0.33048135	-0.10033268	-0.67630315	0.1876081	0.42130256	-0.12197296	0.52247816	-0.01974019	-0.58704174	0.33838522	0.0013421066	0.6561815	-0.93044883	0.35370404	-0.16386278	0.36510155	0.51694095	0.14707972	0.6351304	0.33063132	-0.11459784	0.45809102	-0.34620792	-0.18497442	-0.37115026	-0.3876097	-0.4197437	0.6602205	-0.18666212	-0.23092975	0.5760621	0.06943128	0.22975543	0.06257294	0.45507875	0.2114855	0.43673483	0.22147486	0.98751366	0.05305637	-0.08565139	-0.12754194	-0.07609748	-0.31851083
